Structure_id, num_vox, conf_matrix_00, conf_matrix_01, conf_matrix_10, conf_matrix_11, accuracy, auc
1mnb, 208, 44, 0, 164, 0, 21.15, 0.53
1mzp, 3214, 2878, 13, 294, 29, 90.45, 0.82
1n32, 37660, 28149, 337, 8657, 517, 76.12, 0.78
1n77, 14544, 13147, 13, 1371, 13, 90.48, 0.66
1n78, 14523, 13104, 27, 1378, 14, 90.33, 0.65
1n8r, 58509, 38420, 204, 19241, 644, 66.77, 0.75
1nji, 58450, 38361, 214, 19211, 664, 66.77, 0.75
1nyb, 331, 220, 0, 111, 0, 66.47, 0.77
1o0b, 8206, 7475, 38, 665, 28, 91.43, 0.73
1o0c, 8220, 7556, 9, 655, 0, 91.92, 0.74
1ob5, 18657, 17276, 74, 1270, 37, 92.8, 0.73
1oln, 2105, 1751, 0, 354, 0, 83.18, 0.63
1ooa, 9625, 9002, 49, 551, 23, 93.77, 0.77
1pvo, 37309, 36631, 277, 365, 36, 98.28, 0.74
1q2r, 23206, 22266, 150, 733, 57, 96.19, 0.73
1q81, 58475, 38416, 228, 19205, 626, 66.77, 0.75
1q82, 58394, 38326, 196, 19168, 704, 66.84, 0.76
1q86, 58379, 38372, 158, 19260, 589, 66.74, 0.75
1qa6, 2047, 1455, 17, 564, 11, 71.62, 0.55
1qf6, 9944, 9283, 60, 586, 15, 93.5, 0.71
1qfq, 527, 345, 11, 164, 7, 66.79, 0.75
1qrs, 8186, 7452, 6, 725, 3, 91.07, 0.73
1qrt, 8189, 7419, 38, 700, 32, 90.99, 0.75
1qru, 8189, 7435, 10, 728, 16, 90.99, 0.76
1qtq, 8232, 7522, 41, 659, 10, 91.5, 0.74
1qu2, 14147, 13361, 68, 713, 5, 94.48, 0.7
1qu3, 13669, 12873, 76, 696, 24, 94.35, 0.69
1qvf, 58533, 38396, 189, 19302, 646, 66.7, 0.75
1qvg, 58485, 38362, 196, 19249, 678, 66.75, 0.75
1r3e, 4639, 4138, 20, 470, 11, 89.44, 0.67
1rc7, 3358, 3112, 0, 246, 0, 92.67, 0.71
1rkj, 2626, 2307, 0, 309, 10, 88.23, 0.82
1rlg, 3541, 3146, 11, 375, 9, 89.1, 0.78
1s03, 3889, 3357, 3, 528, 1, 86.35, 0.72
1s72, 59624, 39316, 179, 19463, 666, 67.06, 0.75
1sds, 4424, 3812, 37, 566, 9, 86.37, 0.72
1ser, 12331, 11901, 102, 319, 9, 96.59, 0.72
1t2r, 1805, 1643, 11, 151, 0, 91.02, 0.74
1t4l, 1381, 1116, 0, 263, 2, 80.96, 0.68
1tfw, 27248, 25814, 156, 1095, 183, 95.41, 0.87
1ttt, 18947, 17492, 86, 1359, 10, 92.37, 0.68
1u0b, 6350, 5691, 19, 623, 17, 89.89, 0.67
1u1y, 6009, 5700, 53, 255, 1, 94.87, 0.64
1un6, 3560, 2937, 25, 577, 21, 83.09, 0.69
1utd, 24302, 22907, 308, 764, 323, 95.59, 0.92
1vfg, 10894, 10389, 102, 388, 15, 95.5, 0.68
1vq4, 59578, 39312, 163, 19479, 624, 67.03, 0.75
1vq5, 59563, 39352, 157, 19474, 580, 67.04, 0.76
1vq6, 59607, 39315, 174, 19542, 576, 66.92, 0.76
1vq7, 59572, 39307, 156, 19504, 605, 67.0, 0.76
1vq8, 59600, 39419, 141, 19437, 603, 67.15, 0.76
1vq9, 59676, 39416, 157, 19513, 590, 67.04, 0.76
1vqk, 59595, 39309, 175, 19484, 627, 67.01, 0.76
1vql, 59679, 39369, 140, 19591, 579, 66.94, 0.75
1vqm, 59567, 39339, 150, 19450, 628, 67.1, 0.76
1vqn, 59717, 39410, 139, 19567, 601, 67.0, 0.76
1vqo, 59668, 39416, 132, 19484, 636, 67.12, 0.75
1vqp, 59637, 39349, 131, 19582, 575, 66.95, 0.76
1wmq, 4363, 3929, 38, 391, 5, 90.17, 0.63
1wpu, 4244, 3847, 7, 390, 0, 90.65, 0.61
1wrq, 4378, 3944, 49, 380, 5, 90.2, 0.62
1wsu, 7149, 6768, 17, 344, 20, 94.95, 0.75
1xmq, 37738, 28253, 291, 8634, 560, 76.35, 0.78
1xnq, 37728, 28159, 392, 8627, 550, 76.09, 0.78
1xnr, 37713, 28156, 393, 8618, 546, 76.11, 0.77
1xok, 440, 204, 0, 236, 0, 46.36, 0.66
1xpo, 38271, 37607, 213, 432, 19, 98.31, 0.71
1xpr, 38280, 37656, 197, 400, 27, 98.44, 0.72
1xpu, 38290, 37614, 242, 392, 42, 98.34, 0.72
1y39, 2270, 1686, 3, 570, 11, 74.76, 0.61
1yhq, 59673, 39360, 152, 19545, 616, 66.99, 0.76
1yi2, 59533, 39111, 212, 19562, 648, 66.78, 0.76
1yij, 59677, 39341, 178, 19574, 584, 66.9, 0.75
1yit, 59647, 39166, 224, 19491, 766, 66.95, 0.76
1yj9, 59561, 39354, 218, 19380, 609, 67.1, 0.76
1yjn, 59774, 39407, 173, 19555, 639, 67.0, 0.75
1yjw, 59591, 39073, 249, 19598, 671, 66.69, 0.76
1ytu, 12598, 12031, 60, 493, 14, 95.61, 0.79
1yvp, 16531, 15562, 88, 854, 27, 94.3, 0.76
1yyk, 6753, 6498, 31, 215, 9, 96.36, 0.71
1yyo, 6739, 6431, 70, 227, 11, 95.59, 0.75
1yyw, 13694, 13201, 109, 375, 9, 96.47, 0.68
1yz9, 6821, 6487, 45, 281, 8, 95.22, 0.68
1zdi, 6013, 5738, 40, 229, 6, 95.53, 0.71
1zdj, 5993, 5768, 34, 190, 1, 96.26, 0.76
1zdk, 5996, 5682, 44, 267, 3, 94.81, 0.69
1ze2, 7867, 6864, 77, 873, 53, 87.92, 0.7
1zho, 13972, 12079, 75, 1777, 41, 86.74, 0.73
1zjw, 8154, 7464, 23, 643, 24, 91.83, 0.72
1zl3, 4480, 4084, 2, 387, 7, 91.32, 0.69
1zse, 5909, 5684, 31, 194, 0, 96.19, 0.76
2a8v, 5395, 5175, 36, 175, 9, 96.09, 0.7
2a9x, 198, 59, 0, 139, 0, 29.8, 0.61
2ab4, 4557, 4152, 40, 363, 2, 91.16, 0.7
2asb, 3384, 3077, 5, 293, 9, 91.19, 0.58
2atw, 6900, 6159, 30, 697, 14, 89.46, 0.6
2b2d, 5947, 5664, 9, 263, 11, 95.43, 0.75
2b2e, 5948, 5512, 47, 363, 26, 93.11, 0.75
2b2g, 5902, 5501, 17, 383, 1, 93.22, 0.72
2b3j, 8838, 8025, 69, 659, 85, 91.76, 0.77
2b6g, 1187, 1100, 0, 87, 0, 92.67, 0.74
2bgg, 12327, 11766, 47, 493, 21, 95.62, 0.76
2bh2, 12808, 11682, 52, 1003, 71, 91.76, 0.78
2bny, 5936, 5564, 19, 353, 0, 93.73, 0.72
2bq5, 5967, 5555, 33, 361, 18, 93.4, 0.73
2bs0, 5959, 5643, 35, 269, 12, 94.9, 0.75
2bs1, 5951, 5655, 20, 259, 17, 95.31, 0.76
2bte, 27257, 25936, 113, 1207, 1, 95.16, 0.7
2bu1, 5963, 5585, 16, 358, 4, 93.73, 0.72
2bx2, 7047, 6882, 60, 103, 2, 97.69, 0.79
2c06, 3261, 3021, 0, 240, 0, 92.64, 0.69
2c0b, 6216, 5906, 79, 213, 18, 95.3, 0.75
2c4q, 5925, 5536, 25, 364, 0, 93.43, 0.7
2c4y, 5938, 5594, 18, 326, 0, 94.21, 0.72
2c4z, 5927, 5611, 15, 301, 0, 94.67, 0.72
2c50, 5947, 5582, 9, 356, 0, 93.86, 0.75
2c51, 5899, 5521, 16, 361, 1, 93.61, 0.74
2cjk, 2500, 2102, 5, 359, 34, 85.44, 0.76
2csx, 14420, 13576, 87, 755, 2, 94.16, 0.69
2ct8, 14429, 13668, 40, 707, 14, 94.82, 0.69
2cv0, 14534, 13152, 24, 1351, 7, 90.54, 0.67
2cv1, 14501, 13111, 23, 1359, 8, 90.47, 0.68
2cv2, 14477, 13117, 1, 1336, 23, 90.76, 0.66
2czj, 7603, 5784, 36, 1744, 39, 76.59, 0.68
2d6f, 28969, 28317, 143, 500, 9, 97.78, 0.7
2db3, 26024, 25003, 125, 868, 28, 96.18, 0.8
2der, 11034, 10281, 39, 714, 0, 93.18, 0.72
2dlc, 5200, 5092, 12, 96, 0, 97.92, 0.53
2dr5, 6678, 6252, 53, 341, 32, 94.1, 0.85
2dr7, 6645, 6260, 24, 318, 43, 94.85, 0.86
2dr8, 6739, 6270, 51, 389, 29, 93.47, 0.85
2dr9, 6708, 6243, 33, 394, 38, 93.63, 0.83
2dra, 6672, 6168, 44, 413, 47, 93.15, 0.87
2drb, 6656, 6120, 31, 453, 52, 92.73, 0.83
2du3, 15564, 15279, 80, 205, 0, 98.17, 0.64
2du4, 14462, 14189, 69, 201, 3, 98.13, 0.69
2dvi, 6647, 6182, 25, 383, 57, 93.86, 0.85
2dxi, 14500, 13132, 9, 1352, 7, 90.61, 0.66
2ese, 1240, 1081, 10, 148, 1, 87.26, 0.73
2ez6, 6738, 5948, 15, 766, 9, 88.41, 0.75
2f8k, 1167, 1051, 1, 111, 4, 90.4, 0.79
2f8s, 22069, 21688, 233, 137, 11, 98.32, 0.7
2f8t, 21997, 21599, 233, 143, 22, 98.29, 0.75
2fk6, 4685, 4440, 23, 222, 0, 94.77, 0.72
2fmt, 9735, 8849, 62, 809, 15, 91.05, 0.7
2gjw, 18765, 18126, 59, 572, 8, 96.64, 0.71
2hgh, 1318, 990, 3, 310, 15, 76.25, 0.73
2hvy, 8768, 8083, 27, 648, 10, 92.3, 0.67
2hw8, 3411, 3065, 17, 315, 14, 90.27, 0.73
2i2y, 2258, 2105, 21, 132, 0, 93.22, 0.76
2i82, 12468, 11103, 106, 1121, 138, 90.16, 0.75
2i91, 16195, 15046, 88, 1034, 27, 93.07, 0.78
2ix1, 10012, 9277, 81, 635, 19, 92.85, 0.75
2iy5, 17315, 16798, 92, 422, 3, 97.03, 0.62
2iz9, 5869, 5596, 47, 220, 6, 95.45, 0.68
2izm, 5917, 5575, 24, 313, 5, 94.3, 0.73
2izn, 5921, 5551, 29, 336, 5, 93.84, 0.75
2jea, 9982, 9720, 33, 217, 12, 97.5, 0.72
2jpp, 1623, 1025, 0, 570, 28, 64.88, 0.74
2jq7, 2041, 1626, 0, 415, 0, 79.67, 0.67
2kdq, 197, 46, 2, 140, 9, 27.92, 0.58
2kh9, 1225, 1064, 8, 146, 7, 87.43, 0.73
2km8, 3701, 3187, 17, 469, 28, 86.87, 0.75
2l3c, 1110, 876, 32, 198, 4, 79.28, 0.67
2l3j, 3709, 3273, 26, 410, 0, 88.24, 0.62
2l41, 1069, 948, 1, 119, 1, 88.77, 0.74
2lbs, 1369, 1101, 45, 218, 5, 80.79, 0.59
2lup, 1330, 1072, 20, 238, 0, 80.6, 0.6
2mf0, 5368, 3944, 16, 1356, 52, 74.44, 0.71
2mf1, 5495, 4041, 17, 1407, 30, 74.09, 0.72
2mfc, 1777, 1181, 3, 577, 16, 67.36, 0.72
2mfe, 1797, 1161, 4, 604, 28, 66.17, 0.68
2mff, 1792, 1222, 7, 556, 7, 68.58, 0.67
2mfg, 1778, 1248, 8, 522, 0, 70.19, 0.68
2mfh, 1780, 1333, 0, 440, 7, 75.28, 0.63
2mgz, 2986, 2535, 23, 400, 28, 85.83, 0.68
2mjh, 2108, 1666, 23, 419, 0, 79.03, 0.69
2mqo, 1537, 1333, 9, 182, 13, 87.57, 0.77
2mqp, 1730, 1481, 1, 238, 10, 86.18, 0.69
2mqq, 3271, 2747, 20, 479, 25, 84.74, 0.76
2nue, 6838, 6510, 57, 261, 10, 95.35, 0.73
2nuf, 6796, 6023, 18, 739, 16, 88.86, 0.74
2nug, 6702, 5845, 20, 827, 10, 87.36, 0.69
2otj, 59645, 39377, 157, 19512, 599, 67.02, 0.76
2otl, 59607, 39343, 157, 19479, 628, 67.06, 0.76
2pjp, 1757, 1587, 11, 153, 6, 90.67, 0.82
2ply, 5974, 5427, 11, 524, 12, 91.04, 0.69
2po1, 7689, 7488, 32, 169, 0, 97.39, 0.77
2pxb, 794, 624, 0, 170, 0, 78.59, 0.67
2pxd, 792, 623, 6, 160, 3, 79.04, 0.68
2pxe, 798, 637, 0, 161, 0, 79.82, 0.58
2pxf, 791, 626, 0, 165, 0, 79.14, 0.63
2pxk, 807, 641, 0, 166, 0, 79.43, 0.66
2pxl, 783, 618, 0, 165, 0, 78.93, 0.58
2pxp, 803, 636, 5, 155, 7, 80.07, 0.64
2pxq, 807, 646, 3, 151, 7, 80.92, 0.66
2pxt, 805, 646, 0, 159, 0, 80.25, 0.6
2pxu, 807, 633, 8, 166, 0, 78.44, 0.59
2pxv, 787, 617, 11, 159, 0, 78.4, 0.58
2q66, 7805, 7512, 28, 252, 13, 96.41, 0.8
2qa4, 61994, 41690, 182, 19516, 606, 68.23, 0.76
2qex, 59573, 39832, 162, 19006, 573, 67.82, 0.76
2qux, 22841, 20812, 132, 1791, 106, 91.58, 0.78
2r8s, 6647, 6184, 19, 444, 0, 93.03, 0.7
2rd2, 8155, 7474, 29, 630, 22, 91.92, 0.75
2re8, 8129, 7447, 20, 642, 20, 91.86, 0.75
2rfk, 7123, 6568, 97, 452, 6, 92.29, 0.65
2rs2, 1178, 952, 3, 212, 11, 81.75, 0.78
2rsk, 336, 94, 0, 242, 0, 27.98, 0.66
2ru3, 1474, 1231, 5, 222, 16, 84.6, 0.79
2ru7, 354, 149, 0, 205, 0, 42.09, 0.66
2uu9, 37717, 28053, 312, 8750, 602, 75.97, 0.8
2uua, 37716, 28148, 267, 8711, 590, 76.2, 0.8
2uwm, 5998, 5468, 3, 505, 22, 91.53, 0.65
2v3c, 15184, 13760, 127, 1286, 11, 90.69, 0.7
2vnu, 9830, 9276, 44, 472, 38, 94.75, 0.74
2vpl, 4113, 3449, 2, 662, 0, 83.86, 0.75
2vqe, 37569, 27947, 295, 8738, 589, 75.96, 0.79
2vqf, 37724, 28097, 346, 8622, 659, 76.23, 0.79
2x1a, 1168, 1114, 17, 34, 3, 95.63, 0.71
2x1f, 1304, 1239, 6, 57, 2, 95.17, 0.67
2xd0, 15073, 11962, 5, 3092, 14, 79.45, 0.71
2xdb, 2468, 2197, 0, 271, 0, 89.02, 0.71
2xfm, 1807, 1645, 19, 143, 0, 91.03, 0.67
2xgj, 25015, 24467, 148, 385, 15, 97.87, 0.76
2xli, 2374, 2219, 38, 108, 9, 93.85, 0.76
2xlj, 2522, 2305, 32, 171, 14, 91.95, 0.77
2xlk, 5579, 5104, 48, 395, 32, 92.06, 0.75
2xnr, 993, 902, 0, 91, 0, 90.84, 0.78
2xs2, 1165, 1005, 6, 140, 14, 87.47, 0.82
2xs5, 2410, 2043, 19, 314, 34, 86.18, 0.72
2xs7, 1188, 1041, 5, 124, 18, 89.14, 0.83
2y8w, 3237, 2788, 36, 381, 32, 87.12, 0.73
2y8y, 3055, 2772, 12, 271, 0, 90.74, 0.72
2y9h, 22867, 20294, 164, 2284, 125, 89.29, 0.77
2zh1, 6697, 6292, 60, 329, 16, 94.19, 0.84
2zh2, 6715, 6252, 47, 364, 52, 93.88, 0.84
2zh3, 6702, 6259, 28, 385, 30, 93.84, 0.84
2zh4, 6673, 6184, 36, 415, 38, 93.24, 0.8
2zh5, 6690, 6257, 30, 384, 19, 93.81, 0.85
2zh6, 6681, 6188, 51, 392, 50, 93.37, 0.87
2zh7, 6647, 6237, 53, 315, 42, 94.46, 0.82
2zh8, 6697, 6258, 25, 406, 8, 93.56, 0.84
2zh9, 6684, 6276, 59, 332, 17, 94.15, 0.87
2zha, 6675, 6237, 38, 360, 40, 94.04, 0.81
2zhb, 6646, 6181, 50, 398, 17, 93.26, 0.84
2zjr, 47860, 33093, 295, 13926, 546, 70.29, 0.71
2zm5, 9298, 8173, 13, 1078, 34, 88.27, 0.78
2zni, 8616, 7547, 33, 998, 38, 88.03, 0.72
2zue, 9646, 8943, 24, 672, 7, 92.78, 0.68
2zuf, 9617, 8919, 26, 665, 7, 92.81, 0.68
2zxu, 9502, 8332, 30, 1086, 54, 88.26, 0.77
2zzm, 4994, 4397, 11, 583, 3, 88.11, 0.68
2zzn, 10346, 9064, 40, 1214, 28, 87.88, 0.76
3a6p, 38829, 37468, 172, 1102, 87, 96.72, 0.79
3adb, 7621, 6783, 16, 809, 13, 89.17, 0.7
3adc, 7465, 6639, 9, 791, 26, 89.28, 0.68
3add, 7525, 6816, 9, 699, 1, 90.59, 0.69
3aev, 5269, 4992, 17, 254, 6, 94.86, 0.75
3ahu, 2868, 2647, 17, 204, 0, 92.29, 0.64
3akz, 28816, 25774, 116, 2893, 33, 89.56, 0.67
3am1, 3194, 2922, 0, 262, 10, 91.8, 0.72
3amt, 6121, 5568, 52, 487, 14, 91.19, 0.71
3amu, 6145, 5670, 29, 439, 7, 92.38, 0.72
3avt, 18566, 18193, 155, 202, 16, 98.08, 0.74
3avu, 18518, 17908, 71, 511, 28, 96.86, 0.69
3avv, 18491, 17731, 158, 585, 17, 95.98, 0.72
3avw, 18493, 17727, 181, 570, 15, 95.94, 0.75
3avx, 18508, 17804, 39, 656, 9, 96.24, 0.76
3avy, 18567, 17769, 95, 659, 44, 95.94, 0.75
3b0u, 9610, 9159, 163, 268, 20, 95.52, 0.74
3boy, 6784, 6022, 78, 684, 0, 88.77, 0.59
3bt7, 11201, 10617, 42, 521, 21, 94.97, 0.75
3bx2, 10053, 9350, 130, 364, 209, 95.09, 0.9
3bx3, 9604, 8954, 106, 364, 180, 95.11, 0.88
3cc2, 59576, 39230, 192, 19505, 649, 66.94, 0.76
3cc4, 59536, 39245, 173, 19527, 591, 66.91, 0.76
3cc7, 59652, 39374, 179, 19479, 620, 67.05, 0.76
3cce, 59667, 39331, 180, 19525, 631, 66.98, 0.76
3ccl, 59649, 39557, 194, 19264, 634, 67.38, 0.76
3ccm, 59610, 39273, 170, 19616, 551, 66.81, 0.76
3ccq, 59527, 39401, 160, 19237, 729, 67.41, 0.76
3ccr, 59640, 39438, 153, 19392, 657, 67.23, 0.76
3ccs, 59596, 39413, 168, 19380, 635, 67.2, 0.76
3ccu, 59486, 39243, 163, 19439, 641, 67.05, 0.76
3ccv, 59532, 39203, 169, 19500, 660, 66.96, 0.76
3cd6, 59671, 39496, 116, 19484, 575, 67.15, 0.76
3cma, 59269, 39020, 217, 19423, 609, 66.86, 0.75
3cme, 59302, 39009, 192, 19590, 511, 66.64, 0.75
3cpw, 58552, 38474, 195, 19211, 672, 66.86, 0.76
3cxc, 58520, 38476, 238, 19089, 717, 66.97, 0.75
3dh3, 14890, 13101, 26, 1689, 74, 88.48, 0.73
3eph, 12656, 11347, 53, 1226, 30, 89.89, 0.75
3epj, 12589, 11276, 80, 1183, 50, 89.97, 0.75
3foz, 9516, 8398, 19, 1072, 27, 88.54, 0.79
3fte, 3600, 3465, 0, 135, 0, 96.25, 0.72
3ftf, 3820, 3598, 8, 211, 3, 94.27, 0.75
3g6e, 59645, 39260, 174, 19600, 611, 66.85, 0.76
3g71, 59556, 39315, 152, 19532, 557, 66.95, 0.76
3g8t, 5352, 4273, 112, 654, 313, 85.69, 0.91
3g96, 5413, 4342, 98, 668, 305, 85.85, 0.91
3g9c, 5410, 4347, 117, 624, 322, 86.3, 0.91
3gib, 2847, 2517, 6, 316, 8, 88.69, 0.71
3hax, 7647, 6720, 26, 874, 27, 88.23, 0.68
3hjw, 7688, 6806, 10, 863, 9, 88.64, 0.7
3hsb, 6064, 5708, 65, 291, 0, 94.13, 0.69
3htx, 24497, 22974, 115, 1378, 30, 93.91, 0.76
3i56, 59683, 39475, 143, 19503, 562, 67.08, 0.76
3i5x, 7445, 7091, 18, 333, 3, 95.29, 0.75
3i5y, 7408, 7074, 28, 299, 7, 95.59, 0.76
3i61, 7468, 7076, 32, 349, 11, 94.9, 0.76
3i62, 7457, 7090, 22, 344, 1, 95.09, 0.78
3iab, 3875, 3213, 30, 623, 9, 83.15, 0.74
3ice, 36656, 36202, 198, 247, 9, 98.79, 0.75
3ie1, 26650, 25472, 112, 986, 80, 95.88, 0.75
3iev, 4639, 4353, 25, 251, 10, 94.05, 0.74
3irw, 1390, 1093, 29, 201, 67, 83.45, 0.85
3ivk, 13687, 13050, 11, 622, 4, 95.38, 0.76
3k49, 16099, 14852, 192, 602, 453, 95.07, 0.9
3k5q, 6137, 5760, 88, 161, 128, 95.94, 0.87
3k5y, 6077, 5713, 63, 185, 116, 95.92, 0.89
3k5z, 6010, 5675, 52, 174, 109, 96.24, 0.85
3k61, 5985, 5646, 62, 177, 100, 96.01, 0.88
3k62, 6101, 5756, 60, 172, 113, 96.2, 0.88
3k64, 6096, 5738, 63, 203, 92, 95.64, 0.88
3kfu, 52479, 50002, 180, 2275, 22, 95.32, 0.7
3lqx, 813, 644, 0, 169, 0, 79.21, 0.6
3lwo, 7552, 6677, 44, 821, 10, 88.55, 0.7
3lwp, 7504, 6673, 27, 791, 13, 89.1, 0.68
3lwq, 7514, 6711, 20, 772, 11, 89.46, 0.68
3lwr, 7500, 6700, 19, 774, 7, 89.43, 0.71
3lwv, 7535, 6780, 27, 716, 12, 90.14, 0.69
3m7n, 31921, 31065, 147, 697, 12, 97.36, 0.79
3m85, 31915, 31067, 250, 584, 14, 97.39, 0.77
3mj0, 1738, 1666, 8, 64, 0, 95.86, 0.75
3moj, 1157, 935, 8, 210, 4, 81.16, 0.62
3mqk, 7011, 6697, 42, 264, 8, 95.64, 0.58
3ndb, 7841, 7239, 57, 525, 20, 92.58, 0.71
3nmu, 22303, 21016, 74, 1163, 50, 94.45, 0.75
3nvi, 11460, 10382, 21, 1019, 38, 90.92, 0.75
3oij, 6570, 5968, 48, 526, 28, 91.26, 0.76
3oin, 6491, 6161, 60, 270, 0, 94.92, 0.76
3ouy, 13519, 12408, 88, 916, 107, 92.57, 0.82
3ov7, 13460, 12525, 68, 781, 86, 93.69, 0.83
3ova, 6574, 6094, 48, 371, 61, 93.63, 0.86
3ovb, 13485, 12432, 38, 927, 88, 92.84, 0.83
3ovs, 13532, 12519, 119, 834, 60, 92.96, 0.86
3ow2, 58472, 38462, 193, 19113, 704, 66.98, 0.76
3pew, 5831, 5606, 19, 202, 4, 96.21, 0.82
3pey, 5927, 5700, 6, 200, 21, 96.52, 0.79
3pf4, 1939, 1818, 14, 106, 1, 93.81, 0.74
3pf5, 1964, 1839, 15, 103, 7, 93.99, 0.74
3pkm, 7003, 6464, 15, 513, 11, 92.46, 0.76
3qg9, 6086, 5687, 92, 199, 108, 95.22, 0.86
3qgb, 6099, 5741, 56, 207, 95, 95.69, 0.87
3qgc, 6122, 5733, 77, 217, 95, 95.2, 0.86
3qjj, 7405, 6643, 65, 663, 34, 90.17, 0.75
3qjl, 7374, 6505, 43, 768, 58, 89.0, 0.76
3qrp, 3233, 2876, 48, 309, 0, 88.96, 0.79
3qrr, 3089, 2928, 40, 111, 10, 95.11, 0.79
3qsu, 12963, 12564, 136, 261, 2, 96.94, 0.67
3r2c, 6719, 6011, 61, 624, 23, 89.81, 0.65
3r2d, 6505, 6111, 46, 339, 9, 94.08, 0.74
3r9w, 4653, 4318, 16, 309, 10, 93.02, 0.71
